date,branch,file,source_path,direction,time_direction,n_points,sample,linker,surfactant,scan_size_nm,displacement_nm,setpoint,probe_model,probe_radius_nm,cantilever_stiffness_N_m,baseline_slope,baseline_intercept,baseline_points,baseline_status,min_force_nN,max_force_nN,snap_f_nN,snap_z_nm,contact_z_nm,contact_f_nN,pull_off_f_nN,pull_off_z_nm,repulsive_points,max_indentation_nm,loading_stiffness_nN_per_nm,max_repulsive_force_nN,work_area_nN_nm,warnings,valid
20260416,retract,k80-linker2-paa-50nm-100nm-125.5nN-2 - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/retract/k80-linker2-paa-50nm-100nm-125.5nN-2 - NanoScope Analysis.txt,dec,dec,256,k80,linker2,paa,50.0,100.0,125.5nN,DDESP-V2,100.0,89.0,0.4858346699102089,-256.6044262554838,256,discarded: intercept -256.6 > 200,-5.852694396144784,5.389916635951636,,,,,-5.852694396144784,48.04684,0,,,,0.44250978348560643,discarded: intercept -256.6 > 200,False
20260416,extend,k80-linker2-paa-50nm-1500nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/extend/k80-linker2-paa-50nm-1500nm-10uN - NanoScope Analysis.txt,inc,inc,256,k80,linker2,paa,50.0,1500.0,10uN,DDESP-V2,100.0,89.0,0.3348518713615344,5135.761252376606,18,discarded: intercept 5135.8 > 200,-6.429500223694049,2756.697167991657,-6.429500223694049,64.45312,76.17187,9.24645440878703,,,242,1417.9401558745171,2.04976274005328,2756.697167991657,1563838.8758614603,discarded: intercept 5135.8 > 200,False
20260416,retract,k80-linker2-paa-50nm-1500nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/retract/k80-linker2-paa-50nm-1500nm-10uN - NanoScope Analysis.txt,dec,dec,256,k80,linker2,paa,50.0,1500.0,10uN,DDESP-V2,100.0,89.0,2.3322451063627003,5175.006651796087,18,discarded: intercept 5175.0 > 200,-276.79472767399056,44.513162856019335,,,,,-276.79472767399056,1488.2839999999999,0,,,,89836.92714765357,discarded: intercept 5175.0 > 200,False
20260416,extend,k80-linker2-paa-50nm-2000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/extend/k80-linker2-paa-50nm-2000nm-10uN - NanoScope Analysis.txt,inc,inc,254,k80,linker2,paa,50.0,2000.0,10uN,DDESP-V2,100.0,89.0,-0.11860129454676004,3713.7610086189848,11,discarded: intercept 3713.8 > 200,-11.40386339169163,4390.006355553769,-11.40386339169163,15.625,23.4375,5.202709221955047,,,246,1968.6951740858924,2.35698626226382,4390.006355553769,3301976.1947245486,discarded: intercept 3713.8 > 200,False
20260416,retract,k80-linker2-paa-50nm-2000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/retract/k80-linker2-paa-50nm-2000nm-10uN - NanoScope Analysis.txt,dec,dec,256,k80,linker2,paa,50.0,2000.0,10uN,DDESP-V2,100.0,89.0,2.122845567770854,3764.531397299374,12,discarded: intercept 3764.5 > 200,-121.3093337712562,68.95629510992876,,,,,-121.3093337712562,1984.3690000000001,0,,,,-12120.971334490974,discarded: intercept 3764.5 > 200,False
20260416,extend,k80-linker2-paa-50nm-200nm-125.5nN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/extend/k80-linker2-paa-50nm-200nm-125.5nN - NanoScope Analysis.txt,inc,inc,256,k80,linker2,paa,50.0,200.0,125.5nN,DDESP-V2,100.0,89.0,0.3995088241168581,-230.67797948024753,129,discarded: intercept -230.7 > 200,-5.305072239876466,29.883147440146445,-5.305072239876466,80.46869,83.59368,1.2862666798466194,,,140,115.62523178481857,0.2396871670165305,29.883147440146445,1266.1387437897101,discarded: intercept -230.7 > 200,False
20260416,retract,k80-linker2-paa-50nm-200nm-125.5nN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/retract/k80-linker2-paa-50nm-200nm-125.5nN - NanoScope Analysis.txt,dec,dec,256,k80,linker2,paa,50.0,200.0,125.5nN,DDESP-V2,100.0,89.0,0.4417229463898155,-229.35497063308145,129,discarded: intercept -229.4 > 200,-5.122807443893379,19.83817863165953,,,,,-5.122807443893379,25.00001,0,,,,-935.0667205595333,discarded: intercept -229.4 > 200,False
20260416,extend,k80-linker2-paa-50nm-200nm-125.5nN-2 - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/extend/k80-linker2-paa-50nm-200nm-125.5nN-2 - NanoScope Analysis.txt,inc,inc,246,k80,linker2,paa,50.0,200.0,125.5nN,DDESP-V2,100.0,89.0,0.48499091538167105,-192.69063168631152,119,OK,-5.9292952962542245,14.75891275059817,-5.9292952962542245,53.90622,57.81247,0.016008940536124783,,,152,141.40661951461217,0.08630496102481425,14.75891275059817,634.2848756310325,,True
20260416,retract,k80-linker2-paa-50nm-200nm-125.5nN-2 - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/retract/k80-linker2-paa-50nm-200nm-125.5nN-2 - NanoScope Analysis.txt,dec,dec,256,k80,linker2,paa,50.0,200.0,125.5nN,DDESP-V2,100.0,89.0,0.49036106547299924,-188.27288805778053,129,OK,-5.540081405849634,10.180967277052645,,,,,-5.540081405849634,19.53126,0,,,,-292.983584091725,,True
20260416,extend,k80-linker2-paa-50nm-500nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/extend/k80-linker2-paa-50nm-500nm-10uN - NanoScope Analysis.txt,inc,inc,256,k80,linker2,paa,50.0,500.0,10uN,DDESP-V2,100.0,89.0,1.782153292912646,7628.188027763712,52,discarded: intercept 7628.2 > 200,-7.6249500264593735,198.43572260629298,-7.6249500264593735,17.57813,19.53125,4.575290734087503,,,219,478.5119203851392,0.4168514507336797,198.43572260629298,27930.629859170356,discarded: intercept 7628.2 > 200,False
20260416,retract,k80-linker2-paa-50nm-500nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/retract/k80-linker2-paa-50nm-500nm-10uN - NanoScope Analysis.txt,dec,dec,256,k80,linker2,paa,50.0,500.0,10uN,DDESP-V2,100.0,89.0,1.9102413970394734,7662.955606325371,51,discarded: intercept 7663.0 > 200,-9.364058831498369,117.77205831498395,,,,,-9.364058831498369,17.57812,0,,,,-19653.734232543757,discarded: intercept 7663.0 > 200,False
