    um         	nN
7.382825e-01	1.201950e+01
7.412122e-01	1.201950e+01
7.441419e-01	1.201950e+01
7.470716e-01	1.199181e+01
7.500013e-01	1.199181e+01
7.529310e-01	1.199181e+01
7.558608e-01	1.207489e+01
7.587905e-01	1.204720e+01
7.617202e-01	1.210259e+01
7.646499e-01	1.207489e+01
7.675796e-01	1.210259e+01
7.705093e-01	1.218567e+01
7.734390e-01	1.215798e+01
7.763687e-01	1.215798e+01
7.792984e-01	1.224106e+01
7.822281e-01	1.218567e+01
7.851579e-01	1.213028e+01
7.880876e-01	1.221336e+01
7.910173e-01	1.213028e+01
7.939470e-01	1.224106e+01
7.968767e-01	1.215798e+01
7.998064e-01	1.224106e+01
8.027361e-01	1.215798e+01
8.056658e-01	1.218567e+01
8.085955e-01	1.210259e+01
8.115252e-01	1.210259e+01
8.144549e-01	1.215798e+01
8.173847e-01	1.210259e+01
8.203144e-01	1.215798e+01
8.232441e-01	1.213028e+01
8.261738e-01	1.215798e+01
8.291035e-01	1.224106e+01
8.320332e-01	1.229645e+01
8.349629e-01	1.237953e+01
8.378926e-01	1.235184e+01
8.408223e-01	1.240723e+01
8.437520e-01	1.224106e+01
8.466818e-01	1.232414e+01
8.496115e-01	1.237953e+01
8.525412e-01	1.226875e+01
8.554709e-01	1.243492e+01
8.584006e-01	1.229645e+01
8.613303e-01	1.235184e+01
8.642600e-01	1.235184e+01
8.671897e-01	1.226875e+01
8.701194e-01	1.229645e+01
8.730491e-01	1.226875e+01
8.759789e-01	1.237953e+01
8.789086e-01	1.226875e+01
8.818383e-01	1.240723e+01
8.847680e-01	1.237953e+01
8.876977e-01	1.226875e+01
8.906274e-01	1.237953e+01
8.935571e-01	1.243492e+01
8.964868e-01	1.246262e+01
8.994165e-01	1.243492e+01
9.023462e-01	1.235184e+01
9.052760e-01	1.237953e+01
9.082057e-01	1.226875e+01
9.111354e-01	1.232414e+01
9.140651e-01	1.254570e+01
9.169948e-01	1.240723e+01
9.199245e-01	1.240723e+01
9.228542e-01	1.235184e+01
9.257839e-01	1.235184e+01
9.287136e-01	1.229645e+01
9.316433e-01	1.235184e+01
9.345731e-01	1.237953e+01
9.375028e-01	1.243492e+01
9.404325e-01	1.235184e+01
9.433622e-01	1.240723e+01
9.462919e-01	1.237953e+01
9.492216e-01	1.232414e+01
9.521513e-01	1.226875e+01
9.550810e-01	1.232414e+01
9.580107e-01	1.235184e+01
9.609404e-01	1.249031e+01
9.638701e-01	1.249031e+01
9.667998e-01	1.249031e+01
9.697295e-01	1.249031e+01
9.726592e-01	1.251801e+01
9.755889e-01	1.257340e+01
9.785186e-01	1.251801e+01
9.814484e-01	1.257340e+01
9.843781e-01	1.254570e+01
9.873078e-01	1.257340e+01
9.902375e-01	1.257340e+01
9.931672e-01	1.249031e+01
9.960969e-01	1.249031e+01
9.990266e-01	1.246262e+01
1.001956e+00	1.246262e+01
1.004886e+00	1.251801e+01
1.007816e+00	1.249031e+01
1.010745e+00	1.246262e+01
1.013675e+00	1.262879e+01
1.016605e+00	1.257340e+01
1.019535e+00	1.254570e+01
1.022464e+00	1.260109e+01
1.025394e+00	1.268417e+01
1.028324e+00	1.260109e+01
1.031253e+00	1.257340e+01
1.034183e+00	1.268417e+01
1.037113e+00	1.282265e+01
1.040043e+00	1.285034e+01
1.042972e+00	1.287804e+01
1.045902e+00	1.282265e+01
1.048832e+00	1.271187e+01
1.051761e+00	1.271187e+01
1.054691e+00	1.265648e+01
1.057621e+00	1.265648e+01
1.060551e+00	1.268417e+01
1.063480e+00	1.262879e+01
1.066410e+00	1.254570e+01
1.069340e+00	1.254570e+01
1.072269e+00	1.268417e+01
1.075199e+00	1.251801e+01
1.078129e+00	1.262879e+01
1.081058e+00	1.273956e+01
1.083988e+00	1.273956e+01
1.086918e+00	1.271187e+01
1.089848e+00	1.276726e+01
1.092777e+00	1.279495e+01
1.095707e+00	1.268417e+01
1.098637e+00	1.276726e+01
1.101566e+00	1.282265e+01
1.104496e+00	1.285034e+01
1.107426e+00	1.271187e+01
1.110356e+00	1.271187e+01
